,P1,P2,P3,T1,T2,T3,TA,TG,PO,QG
2017-01-02 02:30:00,6.857238122405286,6.674224881841988,5.30478729010683,61.43671883635756,37.081710875870044,31.073430866333215,3.1226590983757467,10.865844172084342,5.253535777523069,159761.67694721604
2017-01-02 03:00:00,6.85792745293757,6.67458003049264,5.303096595275467,61.62109838706757,37.167682370177495,31.21862555939908,3.7591383004874377,10.861091913159946,5.2512418866562935,159761.0136985827
2017-01-02 03:30:00,6.859148032948488,6.672754048449583,5.301361998571455,61.78325690905753,37.36917083579187,31.542853790988957,3.757370084060742,10.858279597247956,5.251992286237213,159761.05038570505
2017-01-02 04:00:00,6.859343991108303,6.673319106557304,5.3011747390790145,61.70910562912254,37.420203120253504,31.657820313011747,3.3805420518248153,10.860362276542611,5.252172114057966,159741.57606919235
2017-01-02 04:30:00,6.859272459007058,6.6726429550123205,5.300951789527616,61.70849708238592,37.2718714322809,31.538962525804152,1.0374517408870632,10.859871013477692,5.250328759287215,159722.5376293274
2017-01-02 05:00:00,6.859412769118934,6.671071496183306,5.30127,61.90147638211407,37.22653053023299,31.39485074315604,0.26446428128490224,10.85208522105451,5.2493420629235645,159717.00896137918
2017-01-02 05:30:00,6.860557030601165,6.67117168211408,5.2991914235837605,61.83707939402569,37.14247904321098,31.39219537300771,-0.26895545630427586,10.854309199651725,5.249754063780891,159712.73976696507
2017-01-02 06:00:00,6.861391578869881,6.6707749121655935,5.29802494295735,61.541716229092884,37.258318542578586,31.46622222786038,-0.3581680589539676,10.85688611759187,5.249742987792084,159706.588499757
2017-01-02 06:30:00,6.862452470976178,6.671687068396715,5.300857245606575,61.54496294491315,37.2429720001944,31.427542838097764,0.39671266433962976,10.856277944847742,5.250870125606679,159700.34273806782
2017-01-02 07:00:00,6.862144038012058,6.671333992268811,5.30103854962174,61.49568890122039,37.22819628831185,31.39543062465428,-0.27672283375094736,10.85277939758755,5.250828425034533,159694.00835763293
2017-01-02 07:30:00,6.862899693126615,6.671017322714144,5.301087963806582,61.61660950120983,37.11988864827067,31.319384388837086,0.09745324236722142,10.853957238429881,5.250798425766919,159688.2753912644
2017-01-02 08:00:00,6.864054329036537,6.67181954999308,5.2998535677740835,61.69841141972034,37.10386202594267,31.263139751601575,0.8514041769899632,10.854005933285876,5.250343257450737,159683.23707559318
2017-01-02 08:30:00,6.863383648643008,6.670060162013789,5.2996385011191744,61.62092677078202,37.135554614542215,31.353048054415805,0.21047286573072443,10.854426956482422,5.250266120284917,159677.86110420336
2017-01-02 09:00:00,6.865141212780811,6.669263241506173,5.299229953812689,61.832571604241,37.21369973579303,31.43601544963015,1.8467427318894296,10.848808799017863,5.2508050125483114,159670.6313223147
2017-01-02 09:30:00,6.867256013828299,6.671215563115361,5.297901923997838,61.77920206233223,37.21444984646559,31.465355218706826,4.01979715888361,10.8506192528052,5.247066828685511,159652.75086564987
2017-01-02 10:00:00,6.86410121044957,6.6663979113934975,5.276000815489149,61.6971971772002,37.240553791723286,31.347707718387387,3.092476387818558,10.853879677143324,5.226437647086199,159654.11618151932
2017-01-02 10:30:00,6.854884765590164,6.655308559386025,5.24174931016262,61.57108517574356,37.13049938348627,31.188689366712286,4.8934014360344165,10.852074135481747,5.1875243686280825,159677.25961878727
2017-01-02 11:00:00,6.846935947745279,6.647445568479977,5.214941534487094,61.64883594824128,37.16622467195808,31.206897598912015,4.813884695762347,10.854010072376928,5.162732215683577,159725.29766399134
2017-01-02 11:30:00,6.840866484973515,6.641139150678713,5.205914240323453,61.84160927880594,37.248810948233135,31.269626049757782,4.952349677124309,10.851767791343011,5.150138709037752,159795.40953639764
2017-01-02 12:00:00,6.854086462627196,6.6563332938090145,5.218235245603821,61.79789983548633,37.285592834221866,31.52775857426671,5.983524637901873,10.848123549966331,5.16437922776132,159838.09952299582
2017-01-02 12:30:00,6.851291323932579,6.653938618720212,5.228825552268646,61.7700185412952,37.309259800322806,31.44361621169178,6.017176949011358,10.853813365192893,5.173717464488825,159881.17631431052
2017-01-14 11:30:00,6.696654980418372,6.490342186161889,5.068969331858961,62.034082542431875,35.67536643785302,29.713683860724075,2.444654506015846,9.424563826870587,5.006760237274425,173508.8874673159
2017-01-14 12:00:00,6.6943610280964405,6.499411802080335,5.080239965265943,61.974918666466245,35.64158181265156,29.655941094338022,2.5706149767660897,9.426225501479378,5.0104015441476095,174726.68333409683
2017-01-14 12:30:00,6.707164095032005,6.496177695993534,5.082287948941715,61.94085124121161,35.64258915038678,29.670953422785345,3.0239831151714225,9.425190431285856,5.012210508254126,175009.45740018686
2017-01-14 13:00:00,6.702809608984579,6.497257605349988,5.087969347693246,61.886963492085464,35.63624644341582,29.808824877400383,3.7399843282017837,9.422398322203836,5.014324429467394,175288.53352709173
2017-01-14 13:30:00,6.7043323937386905,6.502121394944896,5.087168281086198,61.84546050049015,35.5824377732285,29.657874313033417,3.9617936663138096,9.420459378259702,5.016071952203868,175256.03865426758
2017-01-14 14:00:00,6.703716734772689,6.502883725297853,5.089192480104732,61.887113686505394,35.57136904139034,29.587613879024296,4.243150650087251,9.41961756924862,5.013568301963533,175287.90724013202
2017-01-14 14:30:00,6.697624283536981,6.505450832966091,5.0724249407356545,61.86169144256527,35.580028837359585,29.546899226314817,4.697548544951001,9.42385207444718,4.9987387583024825,175386.62083032943
2017-01-14 15:00:00,6.680837198301658,6.496859544509749,5.053443757170371,61.85828221437587,35.58881641915035,29.574574501696684,4.7886160704983185,9.417291877269811,4.981655458873964,175527.66956579956
2017-01-14 15:30:00,6.687611396191012,6.488361768352999,5.052701209026009,61.903311746974595,35.63407660848354,29.567638188194103,5.268915049596174,9.414341345338112,4.9786236621030815,175641.90432844355
2017-01-14 16:00:00,6.691836615897053,6.491323096219566,5.054395950967689,61.935408524602565,35.6143469652364,29.53011450159663,4.945457721903185,9.415339614094522,4.978882828948918,175680.82771580733
2017-01-14 16:30:00,6.6790929729257105,6.483147828147273,5.007868857360745,61.976911347368265,35.598102286310024,29.42301488936017,4.98623419609377,9.411261334702816,4.951942580057877,175796.55691675714
2017-01-14 17:00:00,6.675073601361627,6.465140769256868,4.993594766734556,61.99995011352101,35.60292483496927,30.174148800927398,4.717432765195652,9.41504189030199,4.937542013920869,175851.60206261682
2017-01-14 17:30:00,6.6624024703733875,6.461459425301266,4.983592305670983,62.06995225455032,35.58335520968484,29.554378598653887,4.000810922961034,9.414919687976075,4.928612406069395,176048.5741362187
2017-01-14 18:00:00,6.663053950482037,6.466354397529113,4.984565583336106,62.04762327798383,35.64039854543038,29.267364319905816,2.975440830058322,9.408048897710188,4.931741184442771,176149.9938473045
2017-01-14 18:30:00,6.669892886642679,6.463957635059291,4.9793278715876825,61.88040299762305,35.627649754587175,29.486908958145015,1.9608925394708543,9.406919178346005,4.92797749548531,176210.5774006698
2017-01-14 19:00:00,6.667051505626257,6.457714477405557,4.956849458232989,61.876610132612505,35.60677582238928,29.244607637473596,1.0392052959935398,9.407128447184858,4.912118836898105,176258.984049559
2017-01-14 19:30:00,6.654550073961689,6.456857017380477,4.944924701400019,62.01715292606211,35.66043512465536,29.570817129786125,4.14949004339249e-05,9.407234642943038,4.902200762796915,176351.72207651043
2017-01-14 20:00:00,6.654490111180742,6.455796461150486,4.935035031682967,62.09918676188985,35.63069807632011,29.44790822178603,-0.47246215450823836,9.403047285216395,4.894938499996575,176443.69235721705
2017-01-14 20:30:00,6.653294387628919,6.455271147738082,4.944053959671583,62.1802222528931,35.64501196879071,29.23469735355047,-0.881568219989465,9.39754727524696,4.894706441354875,176503.5611363488
2017-01-14 21:00:00,6.650365302473734,6.458154008762079,4.944380737128473,62.17869126935023,35.66233858306527,29.270650735630294,-1.1621181226918953,9.40010383882649,4.896259467859712,176578.32560615885
2017-01-14 21:30:00,6.650896527970732,6.4569935534895775,4.938505772785285,62.115030126205795,35.661144870307716,29.27028473298154,-1.0414559617240933,9.402060303451814,4.8928368403396405,176626.19422023735
2017-01-14 22:00:00,6.655718913162272,6.452195832034232,4.936699320941435,62.13206563492464,35.677793211618365,29.271131343783992,-1.3647971515673052,9.39838638944905,4.890158725846836,176670.0976683223
2017-01-14 22:30:00,6.65547730989728,6.452801742652069,4.932800672600204,62.17480631844739,35.630552022902826,29.21322210521564,-2.526249815610467,9.387118295276673,4.88769235333882,176720.594530538
2017-01-14 23:00:00,6.653999957355236,6.452839236574226,4.928467,62.1786995642072,35.66989877639557,29.277003537124795,-3.3470669364109256,9.388468203007557,4.885893089446911,176748.70711973563
2017-01-14 23:30:00,6.650034702801468,6.452710883354239,4.927316535894277,62.171657192396744,35.69608001958985,29.32959590998784,-3.599678189873687,9.389799642429127,4.88404718618913,176788.71419662872
2017-01-15 00:00:00,6.649809459999284,6.455073841579303,4.926449804072287,62.17421515178594,35.714735935211934,29.31464287340398,-3.8029113206849665,9.38423863532795,4.888552994355105,176798.23287658903
2017-01-15 00:30:00,6.648731290384413,6.451891254001115,4.955070036789968,62.11367962552157,35.72339255172885,29.309409086077245,-4.072194387420991,9.377124008622012,4.905473526573416,176822.8651034555
2017-01-15 01:00:00,6.657039055668076,6.459658639175693,4.956914376155023,62.136873949550484,35.67527009834445,29.456184853673612,-4.409540439992534,9.377292585638841,4.910038323267084,176864.3169512404
2017-01-15 01:30:00,6.658139946119011,6.463174108645057,4.9614381380479795,62.08480933833245,35.62884568563833,29.271090300064554,-4.648417087562606,9.377351951824838,4.910893099312656,176841.12134396005
2017-01-15 02:00:00,6.663080841865549,6.462938098606133,4.970227257085672,62.06577323534095,35.62997695355922,29.29465385794113,-4.920079828599424,9.37808029054961,4.919487613767325,176822.38479958393
2017-01-15 02:30:00,6.667272326988251,6.467844025724422,4.978770277521721,62.01515344005549,35.699003241253294,29.384665348526834,-5.124292377830456,9.377897107171094,4.933110728075398,176794.79046381163
2017-01-15 03:00:00,6.666469408916055,6.4738372714749755,4.985604059834735,62.116842896840566,35.73107613109222,29.456154667077776,-4.817638502590112,9.371033910605219,4.939621205401546,176773.39204184723
2017-01-15 03:30:00,6.6656039023197255,6.475485421397725,4.9887560659676105,62.117098405663896,35.729280949100676,29.444897112555438,-4.987537102408748,9.362562505625792,4.940864449564843,176736.92644783086
2017-01-15 04:00:00,6.6689580018027,6.471560429932863,4.986328,62.17926491330723,35.706886043180184,29.4498731080553,-4.749758022515734,9.3645604445789,4.940437157997398,176707.6967103056
2017-01-15 04:30:00,6.668646545018724,6.470820198748285,4.986586230942603,62.090862226683655,35.65351616692208,29.370032583369387,-4.819360500184635,9.364854148516544,4.942635591577041,176680.94566560083
2017-01-15 05:00:00,6.671639901965934,6.471750661562648,4.986624583452216,61.72828242583075,35.667545582191195,29.44023232291619,-4.811785780107396,9.365746073868257,4.940607444756999,176644.159725871
2017-01-15 05:30:00,6.659925754797001,6.469837775806084,4.982002017973951,61.77726910642805,35.69553496178795,29.38808680294922,-4.176591297769949,9.359129853319981,4.935981960965186,176631.4322359849
2017-01-15 06:00:00,6.668804780045181,6.467928889544004,4.9849185869148,61.94789259282043,35.71412977286978,29.461920059962715,-3.3312441300041615,9.352174896761486,4.938336192634733,176608.12479608157
2017-01-15 06:30:00,6.6654308383785805,6.469787256373504,4.984538996695076,61.807406845700136,35.733359449109145,29.452707654194334,-3.329741379035248,9.35341661506164,4.942036254131291,176587.80293589472
2017-01-15 07:00:00,6.671079879057839,6.473279308953688,4.995164338974519,61.82351548985784,35.75251394610403,29.52007661474225,-3.225354068861471,9.354923513617658,4.9480872791121735,176558.10730854364
2017-01-15 07:30:00,6.6733690015959874,6.475232008095361,4.992325064605277,61.84895059643726,35.738066946512845,29.469232340205483,-3.096796882423338,9.354655515912526,4.947085077064274,176520.3854114975
2017-01-15 08:00:00,6.667736107837555,6.4755137956750435,4.993882738133179,61.90687617189062,35.77192743815078,29.5033273761172,-3.092801120760277,9.352195888549161,4.946778690275384,176495.6325671983
2017-01-25 16:00:00,6.60361464810833,6.410036279801329,5.022344625355166,62.46427196727783,36.256914255869724,30.286646301806556,6.205718577214503,8.918184883697036,4.944998784361944,173887.77833997313
2017-01-25 16:30:00,6.605093968470815,6.411397117956036,5.0246268996863055,62.440043775178424,36.25784171254315,30.322462274135653,6.322045744709627,8.91378915121175,4.944968342600919,174315.669936001
2017-01-25 17:00:00,6.606918176670165,6.412587845707532,5.0229752044316465,62.46033040812957,36.247541880635765,30.31209026109378,6.021758243002256,8.919570137997862,4.946735492367202,174478.62385234234
2017-01-25 17:30:00,6.608297556648668,6.41453351585228,5.0241572240304935,62.50179102204777,36.26877631228238,30.330326508009275,5.697199333855299,8.913357800571763,4.9480579700214795,174589.7567295767
2017-01-25 18:00:00,6.610045445799461,6.417093342974226,5.023165808699951,62.47259009113476,36.27070794483366,30.38202049830942,5.164325463620872,8.909356955422776,4.949035935613575,174670.5340830569
2017-01-25 18:30:00,6.605994791020077,6.414680937386903,5.019876434044293,62.37978709407619,36.230982845599215,30.308759948956116,4.513556868629293,8.9075131081892,4.949341525804281,174621.8020395613
2017-01-25 19:00:00,6.606343061639435,6.414365635962094,5.016505988229883,62.35132144261368,36.18729918998549,30.310160114907163,3.4888960801144853,8.90203612714467,4.950638656911578,174469.58866958847
2017-01-25 19:30:00,6.605963655363635,6.414140862787331,5.021251903536326,62.382281014968946,36.20835778748631,30.37995156807593,3.6911651957160294,8.899843975884082,4.948946363076122,174288.95526126205
