,P1,P2,P3,T1,T2,T3,TA,TG,PO,QG
2016-01-12 11:00:00,7.18797986893215,6.975036354173117,5.479276962824884,64.86310592488817,42.046816734987274,35.82921487740142,3.769793477973057,12.026935841260308,5.396190130821072,250192.91212651064
2016-01-12 12:00:00,7.200239837715956,6.98695989934487,5.487792740241857,65.00779196960491,42.22619554186375,36.10937823655354,5.966556014256485,12.025774167256333,5.402502807310557,250177.34915823545
2016-01-12 12:30:00,7.196672003393447,6.9825407008171165,5.487056864092454,65.07440942573022,42.23574001560764,36.17940794353112,5.817294575577829,12.026996001276913,5.402814826170234,250246.3325474524
2016-01-12 13:00:00,7.195772891879024,6.981962196867582,5.486572,65.08895436046667,42.25197779974292,36.132356759668546,5.677147133294539,12.027588755541354,5.402982882149365,250394.57093625225
2016-01-12 13:30:00,6.931445576637922,6.795942631101485,5.484746579445642,64.35006565802446,42.12163438837997,36.34907397177354,5.993645690163421,12.027340840028653,5.404425589878615,250492.0696862951
2016-01-12 14:00:00,4.448729210036632,5.956652643400057,5.461120431787263,43.52990935326682,34.86144393574839,34.92149843602966,6.548027819530976,12.029034976017847,5.39871824139766,241432.976
2016-01-12 17:00:00,5.689441922126361,5.644683067847194,5.4029359744883,47.78488649780656,29.582553640064173,26.905089381977977,7.623470180460511,12.036587719132172,5.38508317027921,159692.24015807008
2016-01-12 18:30:00,7.047166225854156,6.859108724482701,5.426090767355195,61.49403083202674,39.9610009112921,34.217038567479385,6.672345030865408,12.030268046326828,5.3591235483089905,171857.32884292034
2016-01-12 19:00:00,6.995460936099352,6.807193284493278,5.421756637661798,61.68594524525684,40.04207914328451,34.4298794509349,6.143163315670799,12.034326672793792,5.355411465666797,175008.63698603533
2016-01-12 19:30:00,6.973205228067798,6.783320280624029,5.419644648572947,61.75524211769927,40.074004236694876,34.53381568373344,5.601859562277305,12.033921615503607,5.353528377637962,177669.21564501102
2016-01-12 20:00:00,6.965438925603386,6.772059257208772,5.41974741779111,61.908115207834335,40.13398007526539,34.55873989639454,5.127105366695043,12.028877608282667,5.35336562388872,180085.6290703313
2016-01-12 21:30:00,6.991950725803932,6.79539502396437,5.472508699867783,62.4039866260816,40.13105627944572,34.80681109025963,4.689144287657894,12.029673781577356,5.3967260902000325,186083.50694666765
2016-01-12 22:00:00,6.992823086712854,6.795710357167782,5.4701084984591155,62.54690630789608,40.0903450553049,34.63871014664637,4.571915560081002,12.030000750080717,5.39606235343912,187788.7266067379
2016-01-12 22:30:00,6.9963200476476235,6.79647648005524,5.465976824183757,62.75442201429776,40.1153934267218,34.681626560631244,4.34762659897558,12.02375478316966,5.392474680359219,189361.74072433374
2016-01-12 23:00:00,7.004130264157105,6.804117710718941,5.462911020747345,62.987123560469705,40.173190277173994,34.769273806346256,4.179387905809975,12.023104679673699,5.390651298158959,190823.03241291916
2016-01-12 23:30:00,6.997996303409611,6.797289849833789,5.461276054940411,63.06104310656344,40.23670061929888,34.84325927034283,4.673310116548833,12.025777577796022,5.3889319926592645,192205.95154592133
2016-01-13 00:00:00,6.994222977034441,6.792178423721771,5.460371105103472,63.17682173894516,40.26016044236206,34.839719367558246,4.774473937108259,12.02513166024638,5.387334111372289,193502.32389569777
2016-01-13 00:30:00,6.991631816933842,6.790683949176741,5.45792914262055,63.259684613722214,40.27484150893139,34.89300096375651,5.049417991860924,12.020356813931492,5.385482364107264,194710.97111522444
2016-01-13 01:30:00,6.983917637001342,6.779570799841458,5.45032515708386,63.25174169516801,40.22966001201804,34.74922317534675,4.833081506562964,12.02137244758802,5.3773140388583105,196918.64505882811
2016-01-13 03:00:00,6.991173810722118,6.78704594907723,5.456543,63.20263307082635,40.26572764189214,34.80095106340825,3.924957056497934,12.01079792228902,5.381147425608857,199781.21225042845
2016-01-13 03:30:00,6.9930010504933335,6.789674372637955,5.456543,63.24796032555913,40.25305741867885,34.797363002908945,3.9911414692871086,12.007854045615451,5.380253265383785,200632.05172497168
2016-01-13 04:00:00,6.994719913455438,6.789330142401998,5.455533172029434,63.357743436655575,40.24269730047802,34.838728733801666,3.9459975902490303,12.009634102207219,5.3792882447212325,201432.93194621056
2016-01-13 04:30:00,6.995542462398611,6.788833676921446,5.453613,63.333154054574266,40.28747822104039,34.720245063324036,4.323524051882119,12.009908299552032,5.377619064595037,202204.616406579
2016-01-13 05:00:00,6.998647456134693,6.790542808895152,5.45387352287262,63.17085287473942,40.291425254666784,34.627221725622434,4.7909648770877,12.004872329054315,5.377273567738518,202940.95575924372
2016-01-13 05:30:00,7.000488771031441,6.7917770096351,5.454346,63.18215835605392,40.332515348872604,34.64122372703313,4.135037271601434,12.000661568397959,5.378127955251687,203647.04425737853
2016-01-13 06:00:00,7.001356698048528,6.793172736452366,5.454214188775818,63.158486667928294,40.35418557556729,34.696651109226316,3.744267820510362,11.998460307166779,5.378227492186075,204326.48846296372
2016-01-13 06:30:00,7.006142662825462,6.796123070899168,5.453744868835691,63.179411280695064,40.37552161092777,34.70762309064674,3.7489760230452216,11.99860765048907,5.377815075950767,204975.08592670495
2016-01-13 07:00:00,7.015908403970724,6.8058555545536406,5.454213968066268,63.214498072924705,40.47180692199226,34.92186356949952,3.7383641503802947,12.001444530025038,5.376578802088525,205588.6618296256
2016-01-23 14:30:00,7.244114069144077,7.025287139852888,5.512939,65.62835669617183,43.15770583587267,37.45194483261166,16.539788036294727,11.682472098739773,5.434582973363511,245345.23680751826
2016-01-23 15:00:00,7.244544360341013,7.025323129507657,5.513099951760613,65.60446176424915,43.13079799464634,37.32604457603058,16.30611533119228,11.685321834651484,5.434272753670446,245308.60170840993
2016-01-23 15:30:00,7.24516670866589,7.024784503820981,5.514404,65.62532542988609,43.038733366171655,37.19114609121253,15.886026856868545,11.683878538311665,5.435939447981906,245324.5912167099
2016-01-23 16:00:00,7.246887130897202,7.026121801414318,5.516485999927522,65.64897386408644,43.059536972121,37.26146120134484,16.099359882582863,11.683819251975647,5.437200050727528,245240.26536918496
2016-01-23 16:30:00,7.248660719322825,7.0276469106791355,5.518904609453563,65.69516127624675,43.07738527004752,37.27923631871242,16.278068639275787,11.683419971522428,5.439352977028831,245190.44708329477
2016-01-23 17:00:00,7.249301995156741,7.028593389787337,5.519952555494358,65.74809835397606,43.1066688161766,37.29234177816805,16.61796527025914,11.682561030748186,5.440465106354021,245121.11623009664
2016-01-23 18:00:00,7.2490227207193945,7.028987000002842,5.522913333184127,65.70250506118013,43.04673244634696,37.229009634738105,14.27915235241921,11.681732155585731,5.442811772256556,245050.20801760332
2016-01-23 18:30:00,7.247538393982374,7.027911338560205,5.5236483152242775,65.56272214840104,42.96329519584158,37.11787389583026,12.801866945489367,11.67886445011544,5.443850170806155,245003.35034796118
2016-01-23 19:00:00,7.246760199547371,7.0272565413869055,5.523467242042757,65.5594945426086,42.90874056989018,37.064692222908356,12.075936538966108,11.6737321585177,5.444092286773538,244939.78274604477
2016-01-23 19:30:00,7.245779885170843,7.028070047482142,5.523655336221764,65.48288523940285,42.89449636266807,37.049991532673374,10.748070058356333,11.675376277096674,5.444398864463835,244876.49821943833
2016-01-23 20:00:00,7.246491500853338,7.028143861255492,5.5234615403719785,65.4251326225599,42.882019034107486,37.03122950184378,9.43693053791486,11.674741768840747,5.444124367239895,244823.0423266032
2016-01-23 20:30:00,7.244302008350257,7.026767175485795,5.521835417160106,65.4701448888816,42.848695271393126,36.93545507338504,8.939130114109638,11.671572044049247,5.443546684567394,244767.98156449955
2016-01-23 21:00:00,7.244081595404433,7.0260066931994976,5.522247901343491,65.45753274842103,42.801223596650864,36.895929512837284,8.530668249232864,11.675782385900275,5.4428937414459835,244671.0678960043
2016-01-23 23:00:00,7.23881384568731,7.020755832036838,5.504164662948423,65.41504299615427,42.740497074747374,36.70834413830624,8.417666291323915,11.675587270320833,5.430818494349679,244331.6703886806
2016-01-23 23:30:00,7.235815352093968,7.017649565097324,5.499383666750722,65.38052042615783,42.75549570778116,36.735930337132594,7.556975191414843,11.678868297344767,5.426122169749786,244306.38798110388
2016-01-24 00:00:00,7.235601907727318,7.017197355617826,5.501449398473856,65.35661783698137,42.75747776789853,36.76518252626293,7.136978177535241,11.678763455087784,5.426253634106111,244285.67920368243
2016-01-24 00:30:00,7.240173044789325,7.022196189655652,5.509495192928892,65.47013050476369,42.77713310209764,36.805613883393455,7.360235882442751,11.676397097087808,5.431741367117707,244252.55608396325
2016-01-24 01:00:00,7.243320392598515,7.025429104436287,5.512774639857503,65.52279633848723,42.77534715323129,36.7960082160092,7.526713567306203,11.6788834516485,5.435341129489381,244221.984172157
2016-01-24 01:30:00,7.242441070322524,7.0250568496906896,5.5138255385877075,65.50200485148146,42.750953667167174,36.78101808009881,7.395570014784167,11.682206567128825,5.436593525489629,244192.78132308778
2016-01-24 02:00:00,7.24309060787303,7.025645535185522,5.513941051147456,65.37451559497339,42.76160108614965,36.84642183289613,7.0039160888904535,11.67568657689779,5.436386918762327,244162.09735186017
2016-01-24 03:00:00,7.243439645120566,7.024759232230295,5.507852631281756,65.40042977999767,42.80050943025017,36.83323235244393,6.558300248055529,11.677765888152503,5.4302601503344485,244127.13443138788
2016-01-24 03:30:00,7.240338061101986,7.021102266128995,5.504910768699036,65.48400154756915,42.869472181503504,36.98440593362703,6.004585501290707,11.677796053689544,5.426668294112674,244105.5598810504
2016-01-24 05:00:00,7.235898607439809,7.016357821428483,5.495961561715271,65.4736633844276,42.83506975494558,36.876564499136514,6.220827414877576,11.679671367318502,5.417802404720881,244064.980822532
2016-01-24 05:30:00,7.235255827597139,7.0154364825701085,5.493589101345485,65.47836079247718,42.86210991751842,36.95001401676548,5.631265214218088,11.68212458289605,5.415523303256896,244043.08385390547
2016-01-24 06:00:00,7.233638652260747,7.01453509801884,5.491968516684634,65.44005186560418,42.848900327310126,36.896303784404175,4.902322322622706,11.68053119079431,5.413678783998306,244025.27920064892
2016-01-24 06:30:00,7.233708500161433,7.01331579494988,5.4903922531732485,65.43062349569107,42.8260730821902,36.834005205117194,5.062613135072818,11.677596814568444,5.412687274524151,244019.95215383137
2016-01-24 07:30:00,7.234114495731472,7.0146778721034995,5.492310940274827,65.4538653924282,42.89734415988038,36.99793342302664,4.572688072704624,11.68387227192235,5.41386502698767,243997.68351144402
2016-01-24 08:00:00,7.238225753432539,7.018059534216486,5.493657640611358,65.45158318530316,42.8557790009397,36.930217254686426,4.447332720278833,11.677361057822605,5.414096450202678,243998.8347780364
2016-01-24 09:00:00,7.241580126166073,7.021915902698029,5.495077461613298,65.5362304065126,42.863149252043556,36.918953026888595,3.5331191575563805,11.68185217818051,5.417173401546575,244014.8393412066
2016-01-24 09:30:00,7.243421507016127,7.023387240396535,5.496977236359334,65.53049268869428,42.906844276131935,37.010772579508554,3.6712448197543033,11.683643142579134,5.418359288271949,244023.2
2016-01-24 10:00:00,7.244027157665382,7.023700919680697,5.497710503794049,65.51695060606002,42.87761175380521,36.93037725806409,5.300088923577798,11.687269371334299,5.41904607386364,244019.94703557412
2016-01-24 10:30:00,7.2469987451569144,7.026759972662185,5.498444562012204,65.42837976970495,42.85002806365001,36.86470648052965,7.322686205782382,11.686666889191894,5.419789606042005,244025.65711333198
2016-01-24 11:00:00,7.246055590916343,7.025896515636212,5.498712671616354,65.45365669148669,42.857184100723245,36.873483271071386,8.410645490148632,11.690614581968203,5.419993769178391,244053.68868344248
2016-01-24 11:30:00,7.241342874520055,7.02290612258276,5.497870161038244,65.44194585677387,42.86219003845767,36.88085388720285,9.298986120633053,11.69063230675636,5.419606376700016,244081.53818171532
2016-01-24 12:00:00,7.239261874400245,7.022183676842221,5.499023,65.32614903875756,42.870918472529226,36.93163996292886,10.13818003547873,11.696686446347407,5.419850650620506,244099.69479770653
2016-01-24 12:30:00,7.237393670882135,7.020390235295639,5.497747181904402,65.30568982594657,42.82416283079947,36.861246158260705,10.956284678268489,11.694318559577482,5.419834460556352,244114.96525880942
2016-01-24 13:00:00,7.235977965604709,7.0188563787193,5.4923580055682155,65.41392498194946,42.89295970548187,36.926014720042,12.607484923538234,11.694469880715307,5.415412043514876,244134.3418292709
2016-01-24 14:00:00,7.233596352614441,7.016489910149575,5.488037,65.47883804454412,42.9456917815048,37.00010313881265,12.96141405166855,11.696269832518555,5.408628395681098,244179.22203249345
2016-02-01 11:00:00,7.2065410650072135,6.9915561005901266,5.398060299806071,65.0688998982114,42.31207620819355,35.957608633134875,4.4199196929708515,10.93587327089222,5.3307956259516365,240271.5510793236
2016-02-01 12:00:00,7.2089295161580145,6.9938159747444635,5.406609694202773,65.24782404760371,42.38424748245272,36.17255580586251,6.081915575816928,10.930859625263853,5.326128620597077,241077.64526857858
2016-02-01 12:30:00,7.208134381433181,6.993667502035706,5.404405923861462,65.27202071939234,42.408816646464274,36.16074545952706,6.985832919827054,10.92638887560648,5.32540237132319,241134.66736227344
2016-02-01 13:00:00,7.208197623385449,6.994829912574555,5.406481252384927,65.30671478789216,42.41959452585024,36.22093651313654,7.804075719326364,10.9223728329841,5.327807093799694,241168.21804206722
2016-02-01 13:30:00,7.209678238986174,6.99600689390748,5.408540522551622,65.30626522749243,42.41887496417903,36.27750823005473,8.605827135999926,10.919045168948085,5.328121271760115,241193.24702593655
2016-02-01 14:00:00,7.210600105821477,6.99624769837881,5.408398354112016,65.37519822224016,42.47099252311397,36.32188429610429,9.263402579974109,10.91495652543578,5.328123754216499,241215.96006689445
2016-02-01 14:30:00,7.2106985151886605,6.995631250879865,5.407559974506596,65.34647459814265,42.477595985460646,36.25285040330163,9.441295194191689,10.913576600363482,5.326914335319047,241241.46586364784
2016-02-01 17:00:00,7.210946752038689,6.99633350544379,5.410498299692616,65.37468872581454,42.4852310627413,36.316822704633964,10.715174762139906,10.899679918277574,5.327141566056776,241310.46322721106
2016-02-01 17:30:00,7.212691283223994,6.997874047567208,5.4169345882474085,65.42333986199382,42.467389940119816,36.29445202005464,9.571482245933234,10.895372772182412,5.333492176432748,241284.6241580063
2016-02-01 18:00:00,7.21519024182267,6.999899537580123,5.425139601899678,65.43728953448975,42.470415778334605,36.3405054281719,8.734882327669304,10.890338976955938,5.343794410573319,241241.7520287233
2016-02-01 18:30:00,7.2160468694139785,7.002051438206571,5.432076012776925,65.39114853739646,42.48501197415368,36.370365931684354,8.17649129994316,10.887909169798194,5.350976858224808,241190.71466288058
2016-02-01 19:00:00,7.215710452898608,7.00395503692457,5.435313799935669,65.29954757450534,42.429123287371475,36.30441871459597,7.299481047102976,10.885201577007887,5.355185656930254,241139.33522449917
2016-02-01 20:00:00,7.215732367640697,7.0053863059030945,5.439444668876186,65.18835413748246,42.29162125044854,36.12804853619428,5.721206931067363,10.877434321632084,5.359997305981356,241015.17325515812
2016-02-01 20:30:00,7.216634977591654,7.005603930470548,5.4411442732528945,65.16049706329353,42.2353807693835,36.048028918651376,5.355378999006906,10.876165472904326,5.362889423230978,240900.3831644311
2016-02-01 21:00:00,7.217026047320193,7.005574812306113,5.441410957636645,65.10167604600758,42.17687542738498,35.99094329465937,4.644049512208322,10.8744259401279,5.364352094308693,240784.44031214478
2016-02-01 21:30:00,7.21594575999863,7.005493189531015,5.441804285102356,65.06972325631243,42.16266351960849,35.94842893155553,4.230506240952114,10.869138257712578,5.36420893046967,240689.69438207682
2016-02-01 22:00:00,7.216316004890983,7.005012984211665,5.441162,65.09989772164337,42.107606685169976,35.92984629818574,4.023816993517329,10.86940194826568,5.364187035807647,240604.48731232985
2016-02-01 23:00:00,7.213746588565364,7.001812028750002,5.434030394809641,65.15753864914606,42.07656953796283,35.77068402529586,3.317816852316381,10.861090278559164,5.357388578083018,240464.02070957908
2016-02-01 23:30:00,7.213134862154403,7.0014622626848295,5.432815333815073,65.07088027886661,42.08005898775649,35.7922202207446,3.0327821448358603,10.854579524686663,5.356418045768571,240411.59763634947
2016-02-02 01:00:00,7.21366119981907,7.003430583414975,5.435773454735825,64.71006019948706,42.060965439400896,35.77454959967929,2.1231936342498705,10.85109200097662,5.358451326056675,240257.12329272088
2016-02-02 01:30:00,7.21278279108136,7.0026167895959075,5.435303,64.64702539064851,42.037444028788045,35.73428432419453,1.52394764305816,10.847015971211952,5.3581842640040795,240206.70478164035
2016-02-02 02:30:00,7.212409238081291,7.001286924224715,5.4321644111095555,64.58267155568632,42.052503171150946,35.71965678376901,0.6334197542109388,10.844276140673326,5.355195778382371,240112.39483230875
2016-02-02 03:00:00,7.2106311477232925,7.0000172404225545,5.428627856515004,64.63136099909406,41.98136467094269,35.696902285753794,0.3561876079638535,10.832824631266872,5.351370780363958,240072.1901864013
2016-02-02 03:30:00,7.209258607511781,6.997678403616713,5.425562295058277,64.67212197217972,41.92563316368182,35.56040653899096,0.5007322001898893,10.830276235555965,5.34833325937113,240034.7867103161
2016-02-02 04:00:00,7.207456335941188,6.997524308240117,5.422624232307295,64.57718828805824,41.90689066347695,35.50900802490242,1.3173097030208298,10.831309828657984,5.345574732494029,239997.95421940606
2016-02-02 06:00:00,7.202889449301788,6.991970517610959,5.410716352786178,64.65299109979543,41.92285390376234,35.52344975395802,0.44544545616168496,10.817097810860092,5.333318460442054,239896.21932704462
2016-02-09 16:30:00,7.34362758087528,7.142186265406197,5.359937234625687,63.92065519684848,41.1709578593547,33.955696275868995,-1.2999914396455379,10.78363890358377,5.29996017479735,257030.26673404343
2016-02-09 17:00:00,7.346303501000509,7.14623539590374,5.371376335384654,63.91959046948836,41.15497442903052,33.979323358389124,-1.4414032459593031,10.78917660209524,5.297832753064624,232909.69868371717
2016-02-09 17:30:00,7.345182353731593,7.145329986577653,5.370227508646129,63.91513745070718,41.14269462320981,34.016428719135945,-1.5095317440888716,10.790024932888263,5.297793844030743,229828.7314326683
2016-02-09 18:30:00,7.344573157975929,7.1471559407411505,5.368211947960443,63.8159744350797,41.13239881520436,33.95969542253651,-1.4496521232981847,10.797562477499298,5.295838425516942,228036.27596082288
2016-02-09 19:00:00,7.343421716566226,7.147566615172484,5.366151359937101,63.77858448856476,41.08597381176504,33.93683544929024,-1.510719815195571,10.794160346524095,5.294053224428239,227673.8061208154
2016-02-09 19:30:00,7.341735860113566,7.145099683730606,5.362770661113054,63.72224679947912,41.037223218321,33.80210364104146,-1.5513509751026973,10.796166719230719,5.289535824971428,227424.4346842124
2016-02-09 20:00:00,7.340386778540968,7.142674269949241,5.3585040102504005,63.73042610383283,41.01745534530112,33.77679274163502,-1.6398740323601249,10.799342375839649,5.285494665762027,227253.9390825199
2016-02-09 20:30:00,7.349533833710767,7.151494579963912,5.352900947445384,63.76034360260274,41.00957466070029,33.697975478780755,-1.6050060470369807,10.804606164093265,5.281048255781043,227067.71369195025
