,P1,P2,P3,T1,T2,T3,TA,TG,PO,QG
2016-09-26 12:30:00,6.683957160370972,6.501624585715344,5.223422612681134,62.07813024899677,43.895521484832265,39.10744616532556,33.4446061750667,28.64361494309287,5.176056925152519,181360.7945792325
2016-09-26 13:00:00,6.695886163287206,6.515844927432273,5.223833448705262,62.06527103068779,43.89497398255987,39.1012125083885,34.112236921600505,28.6484598984554,5.1778176066829635,181193.27788398624
2016-09-26 13:30:00,6.7066570126263345,6.524959746860887,5.227864462761978,62.17492580270051,43.88881019756252,39.08022232809197,34.67727621914894,28.652025282198,5.178838316873403,181045.63179496393
2016-09-26 14:00:00,6.7548175623347495,6.569820536498523,5.254234814039981,62.434401783808916,43.905347882034654,39.092172064036724,35.100163987875206,28.654049373820538,5.207258226789799,180949.48884502274
2016-09-26 14:30:00,6.806783759251242,6.625603756075662,5.2897385474956815,62.452888108968104,43.94769884268805,39.016287022663214,35.64260058725928,28.65691512882757,5.243057076523709,180880.0032921041
2016-09-26 15:00:00,6.832064769180738,6.651662678392026,5.321899047071073,62.43237699432499,43.935408730187866,38.98198872057737,35.943498199183686,28.65895649493855,5.2747769766483135,180863.95868310586
2016-09-26 15:30:00,6.8410289499000845,6.663531832862288,5.346568131778309,62.481923354187316,43.94776207447751,39.02931627111575,35.43424974544331,28.66197171031473,5.300523337892441,180845.8
2016-09-26 16:00:00,6.8602811979292975,6.682690609165868,5.368770417674181,62.43586985717361,43.9357171350593,39.08762697401143,34.71658172772362,28.664740834109114,5.322409617045684,180816.24192601
2016-09-26 16:30:00,6.892305267266356,6.717231128409377,5.386264856461956,62.37608247205935,43.94601541518565,39.02586340235599,34.78682181059228,28.66681245545496,5.3406630111375835,180804.2089901989
2016-09-26 17:00:00,6.9169846442344705,6.743773537649852,5.401283105355153,62.328668658138064,43.940595038375314,39.00069336841885,34.48975366225707,28.66595137783026,5.354481668838477,180809.0057294453
2016-10-03 17:00:00,6.736044017880873,6.5492043870405565,5.603027,63.92978584041157,45.18476715180229,41.54440150694365,23.67704486833699,27.206667262854772,5.550818444425508,206312.68978390735
2016-10-03 17:30:00,6.739019411560805,6.551818940760986,5.6031334314562455,63.941051489672326,45.165491174554006,41.51953294859123,23.191103105335745,27.196707731931927,5.551501790463827,206641.18206796696
2016-10-03 18:00:00,6.7342208011975,6.550579709717902,5.603417596452631,63.92593901988272,45.13903119287394,41.51859800689557,22.343666929453406,27.188104152823662,5.550247417167156,206713.7262179937
2016-10-03 18:30:00,6.7249217244949255,6.532035370795894,5.6009617545287975,63.86771109109222,45.11763934362489,41.5112751834983,21.55780372496421,27.18034961548771,5.54833939781609,206998.42292955003
2016-10-03 19:00:00,6.7215899761185565,6.5322390504338586,5.597146581449421,63.879529636027534,45.0771161395623,41.52575857991354,20.739415398885985,27.17232060503782,5.545170882652919,207179.37493281113
2016-10-03 19:30:00,6.718139459533807,6.529976139490608,5.592482486494943,63.91581790304826,45.081775144520705,41.45933649049046,20.002128157144913,27.16211870429521,5.540423270669298,207288.49727784988
2016-10-03 20:00:00,6.715095170932674,6.5269075317151914,5.588309830566566,63.93490368437247,45.109166641502284,41.504160551952985,19.238011044667505,27.151664281766486,5.543017325760354,207398.34388386767
2016-10-03 20:30:00,6.715284282424671,6.528600207258871,5.592566024135455,63.982787155694474,45.10826298084607,41.520270063768336,18.453107826363922,27.140037523502194,5.544284367427631,207433.93605497378
2016-10-03 21:00:00,6.7178548897345145,6.530382825654331,5.599454254959634,64.05488513619288,45.090145464656636,41.515818225622354,17.705504530952783,27.128844209046388,5.5449787605274485,207427.72356619363
2016-10-03 21:30:00,6.7196667362632185,6.533060085535444,5.606243598275579,64.06399107268616,45.082731968002605,41.536683895688675,17.2385766072709,27.11577347553912,5.5502714208225195,207370.94000026232
2016-10-03 22:00:00,6.721822195836512,6.5350192564715455,5.608636737492019,64.03983466568056,45.066612846362936,41.49292385806768,16.69706627087639,27.10378767893018,5.55880289197965,207300.45094905933
2016-10-03 22:30:00,6.724662329727483,6.5382538470850715,5.612974048867502,63.93954870711346,45.04521948946464,41.45612914559067,16.393344891662224,27.09202864945284,5.561666342001601,207206.34910173423
2016-10-03 23:00:00,6.7256997762025,6.536706630693018,5.611505778467438,63.802365709405365,45.028361339270354,41.48217073966368,16.097771187651635,27.07917758885631,5.560517652506246,207123.0537520536
2016-10-03 23:30:00,6.725018891973723,6.536611959974956,5.610352,63.76705908293611,45.054250672656096,41.50406200334873,15.707439873038856,27.067523800963894,5.5591385878885005,207057.29662766663
2016-10-04 00:00:00,6.724810783780191,6.5345853737231465,5.610352,63.769986238038925,45.038701518828745,41.48982112964004,15.89485629814385,27.056117512771987,5.5576951009845486,207008.5842987119
2016-10-04 00:30:00,6.72509843346864,6.535521356124645,5.609508628233205,63.72325275265633,45.04020462480795,41.439045001202004,15.059383250654333,27.0449844828016,5.556717158761521,206955.65493789208
2016-10-04 01:00:00,6.7231209886578425,6.534255823206903,5.606517399660225,63.74781566313739,45.03335922140776,41.42388093533032,14.186576257283125,27.032747279763388,5.555614465430262,206917.75111681764
2016-10-04 01:30:00,6.722828247574028,6.532413601253822,5.605784414003186,63.77809169456921,45.017066875660724,41.412169943404955,13.861228454689089,27.021586830068504,5.554399075370462,206884.1369581195
2016-10-04 02:00:00,6.723236939344745,6.53263225648721,5.605048565618705,63.77156109496113,45.032425454667255,41.4356005035786,13.306883925356894,27.00994052616875,5.554001941199593,206858.68466461613
2016-10-04 02:30:00,6.7214652617598585,6.532888119450657,5.60431376749075,63.76469258011317,45.028658915795496,41.43607588830585,12.432884300199273,26.998855940747525,5.553847042589946,206831.96960045942
2016-10-04 03:00:00,6.719947677515572,6.530675510257678,5.60357948780926,63.75088877426109,45.008784034943716,41.42148012524586,11.957038934816469,26.987407348643337,5.552291898497004,206821.4607304947
2016-10-04 03:30:00,6.719873434912407,6.534354366303821,5.60229546872457,63.780539534845346,44.97498101136469,41.405171974931676,11.608778138008546,26.97678158724041,5.55062226305838,206805.5638776048
2016-10-04 04:00:00,6.7180009161704115,6.5436127882500585,5.599536895621881,63.772357527105754,44.988120439948254,41.32361613503095,11.623943556307998,26.96488902460101,5.548542597262094,206787.70683791908
2016-10-04 04:30:00,6.71931364076619,6.536017735547633,5.5977101434681416,63.77074957458869,44.98610520410347,41.30248547305756,11.662330632350242,26.954559543348733,5.546057268305688,206771.57783644766
2016-10-04 05:00:00,6.717477223656751,6.528995329763955,5.596596565742866,63.76908007089008,44.99811346826378,41.32553163463725,11.157889741859037,26.94310824916037,5.544557757809047,206776.19601252823
2016-10-04 05:30:00,6.7157765931490125,6.527617124682199,5.594393153064663,63.801612430984484,45.006305902162254,41.348179233371525,10.79235420489822,26.933415182995724,5.542759335818643,206779.2108325595
2016-10-04 06:00:00,6.713890510076897,6.524577930885696,5.592189291421409,63.83276726408997,44.99894426452342,41.357021904029324,10.790163009161805,26.92432349805232,5.540665467647932,206792.2723669982
2016-10-04 06:30:00,6.712548528526117,6.5238661313427935,5.589785077616341,63.796022760519314,44.96451984155919,41.321419469246116,10.37332407751157,26.91632183559545,5.538598955161435,206802.0597765425
2016-10-04 07:00:00,6.710791504534675,6.5224761639276245,5.587646,63.713921673196545,44.98447371745545,41.34106908291858,9.963425797372988,26.903779688476813,5.536162690648356,206810.7235699048
2016-10-04 07:30:00,6.709912875485525,6.523783528212191,5.586778829117577,63.60473476059424,45.01204690108045,41.352665688740494,10.255358241924254,26.894949527838893,5.534113999797968,206814.50266855725
2016-10-04 08:00:00,6.709040567662983,6.521602806895036,5.584060540176065,63.577828149381034,45.014519137681276,41.38357073270996,11.348773207532515,26.887874805551853,5.531823229250074,206826.8244652868
2016-10-04 08:30:00,6.708845385801539,6.520207630525143,5.582077041167259,63.641186296757745,45.02458933462419,41.40648159465042,12.991557708290438,26.8799546192153,5.529923871334874,206845.40220705725
2016-10-04 09:00:00,6.709010365810724,6.521882376334449,5.580380205193085,63.70744832297606,45.06908562251679,41.50761272394175,14.442482561482926,26.874636757049913,5.5283685943118135,206859.5083399082
2016-10-04 09:30:00,6.707515927328289,6.521819857691122,5.5777230460158815,63.72370024654462,45.08914463140535,41.50997940201118,16.56804149473148,26.870370805956288,5.52557132980407,206878.73639373813
2016-10-04 10:00:00,6.707065968523683,6.518351039644755,5.574966421676211,63.7721251626144,45.1227190601744,41.514117839162466,17.218212278717868,26.864648115944966,5.5233805005598775,206903.31373591747
2016-10-04 10:30:00,6.707052774061763,6.516611291978006,5.574231474468707,63.86990047803121,45.16447135257665,41.54140041211989,18.73816964666605,26.85839706437097,5.521565799422618,206930.2390556721
2016-10-04 11:00:00,6.7071959981731295,6.5167357095611065,5.573025903844846,63.98195869956839,45.18114884562529,41.598012472867204,19.83393958301025,26.845566808993656,5.52093561601658,206961.08917103827
2016-10-04 11:30:00,6.708648940312407,6.51655647799276,5.570586380972462,64.03779312566257,45.18662300341614,41.55803120155218,21.18828429126588,26.83342342274991,5.521522151441609,206994.1562795016
2016-10-04 12:00:00,6.7101726858222115,6.521327269003283,5.571229114019139,64.04492414802651,45.17866753859004,41.65714687093127,21.698561260746683,26.82359998109902,5.522960072213719,207015.1186295425
2016-10-04 12:30:00,6.7115073033992445,6.522770565710636,5.576901499615763,64.07512544279041,45.202572693098745,41.686273837641004,22.641237218000484,26.81597645142545,5.526182572346561,207035.0582550529
2016-10-04 13:00:00,6.7130373942339086,6.522331256977286,5.5788646235593164,64.12232810786347,45.177173690925954,41.5885144957836,23.2108687230135,26.807657761191486,5.529476572256125,207049.25473033843
2016-10-04 13:30:00,6.713990483694071,6.523556449865098,5.583786651545808,64.22560878756637,45.212348988802354,41.68065097863117,24.095593789160837,26.80106334382768,5.533987202441961,207067.04951552502
2016-10-04 14:00:00,6.715243472994728,6.526458912923577,5.587391484938718,64.26248103522198,45.19707590086856,41.61827259168796,24.49537096463601,26.792395679730358,5.538792336033932,207078.22740243012
2016-10-04 14:30:00,6.714281787157816,6.524970453054974,5.585374155109513,64.21103094179718,45.18133190171385,41.65361099382707,24.708631489961828,26.784528091735393,5.534749374085166,207091.90620134282
2016-10-04 15:00:00,6.712766637326204,6.52112614232334,5.582778516590433,64.24483146546653,45.16047939875072,41.634173112502324,25.211526253828968,26.777504946847266,5.532330614833249,207114.24367936238
2016-10-04 15:30:00,6.7110444535171725,6.522359486083382,5.575433883533733,64.26451089686428,45.169068934302025,41.639714147245456,25.32341530793927,26.770703180183354,5.5320411736566735,207133.5970136976
2016-10-04 16:00:00,6.704210798709153,6.511060926855303,5.562595224604889,64.24387391152545,45.13231360659171,41.536248249338755,25.52455452276112,26.763651691303398,5.524591520113296,203688.9953808252
2016-10-04 16:30:00,6.704349496337168,6.515326632147926,5.5689390366890885,64.20153321266642,45.12241651451329,41.577744421606674,25.528868398365198,26.754084407545854,5.536847925148284,199395.72104393644
2016-10-15 17:00:00,6.654380727685727,6.458777022330301,5.498598367379127,64.49481236627045,44.85992379460695,41.19775709839325,27.33781410748759,24.20909218746638,5.448746388377207,204944.27593984496
2016-10-15 17:30:00,6.653215591308997,6.458455702489357,5.499894532998255,64.52637691534954,44.8820847877903,41.26253640630458,26.9917340652594,24.204180785245146,5.445117041637392,206418.02647395892
2016-10-15 18:00:00,6.650760087725656,6.4567404232120085,5.498291,64.49088950783047,44.864952185401286,41.25727132405132,26.28774193076457,24.197457907053703,5.442640678670183,206504.18937080694
2016-10-15 18:30:00,6.649863936154017,6.456221887801823,5.497112155757155,64.45836155623213,44.85517785577528,41.20695994528934,25.28853178192829,24.195688526212802,5.441324712301568,206544.83249999644
2016-10-15 19:30:00,6.643224997843332,6.450795669239593,5.487826644350381,64.44828493988726,44.90044657202701,41.25578688366091,24.368825608192676,24.18351902523613,5.431791052773094,206731.0367687495
2016-10-15 20:00:00,6.641032088410458,6.4481189025221815,5.4811934360809085,64.45684391272113,44.88093386110918,41.22275698764443,22.815167273996025,24.176323895477594,5.425583249624337,206795.06100406693
2016-10-15 20:30:00,6.636764381437421,6.445071351005348,5.476894873287982,64.4146117014068,44.83319363695038,41.11733240708761,21.783169361042642,24.170771527313942,5.420646175621637,206852.41157330453
2016-10-15 21:00:00,6.633662672283861,6.440058957495958,5.4705259229656615,64.4610588772931,44.801211551105546,41.048714623530564,21.760761784130683,24.16492878498452,5.414923983873434,206899.0676986368
2016-10-15 22:00:00,6.625472855086026,6.432417456016117,5.457675510974387,64.42408150424801,44.76398539333422,41.012174947613,22.958566277252952,24.15002933029386,5.401253071171356,206928.25216419328
2016-10-15 22:30:00,6.617802476171909,6.424392746121705,5.4408552075383625,64.39804509423213,44.78805065725957,40.96278175660488,22.984161567784728,24.144115787101,5.384655229765851,207019.3085764899
2016-10-15 23:00:00,6.612307000878954,6.419055084988501,5.422852,64.34323969906218,44.754659626088845,40.9100570625215,23.884819210491358,24.13548155375963,5.365505868672495,207127.32859912363
2016-10-15 23:30:00,6.6092946001982025,6.415467689445501,5.4193856778627065,64.3507781991652,44.808780459903666,40.9740950980635,21.372724965847997,24.129732324119324,5.361657131804003,207232.72283104234
2016-10-16 00:30:00,6.5833515237906255,6.3878932551371435,5.3620021604046295,64.27528191521836,44.78854790877293,40.81299598813183,18.462160213759216,24.11562582786857,5.303822399248179,207527.368408495
2016-10-16 01:00:00,6.585692805810244,6.390033903378145,5.3506302646058135,64.30111298353293,44.78295925210859,40.82123703992208,17.47946674456416,24.10970326742413,5.2924505058111775,207722.25869825386
2016-10-16 01:30:00,6.577437774800002,6.381329682603935,5.351156339518628,64.28786432045281,44.7596456095551,40.87029981330088,16.507497650607558,24.10151796657021,5.292029028088511,207882.02901304766
2016-10-16 02:00:00,6.580256434453523,6.38628559465534,5.351717243131786,64.35435009014746,44.842111448182614,40.80839064933493,16.481737115182714,24.094264289534298,5.294288362910592,208006.2758739261
2016-10-16 03:00:00,6.579984815979941,6.385556571269423,5.3509192624234725,64.28766597036574,44.81960565763272,40.78693627752856,15.955041996518128,24.08091453445971,5.293903443640252,208189.87032111344
2016-10-16 03:30:00,6.579419257893697,6.385252955045799,5.3489985159212905,64.1602570475429,44.76834075239475,40.6951564554313,15.029631329687831,24.073366583545745,5.2919403334939465,208286.55767620297
2016-10-16 04:00:00,6.578067583774157,6.38371147753549,5.346387841306756,64.05839037073507,44.74212096113509,40.65838687051836,14.073752605223286,24.066792518713502,5.288828467241876,208369.96913758386
2016-10-16 04:30:00,6.575815960156658,6.381676693671629,5.3434752666784116,64.10461564352457,44.67033074898507,40.572498113037966,14.210139827361667,24.059033775919232,5.285751311149705,208442.49548593894
2016-10-16 05:30:00,6.5713325805823635,6.379484442930655,5.336593700227289,64.06562490406954,44.766909170161505,40.68962940696448,13.171892866058998,24.045950731014013,5.279858827878559,208596.8915870548
2016-10-16 06:00:00,6.5692072879684185,6.377464716952143,5.334390252454627,64.09027696019105,44.78485284826203,40.71193577579485,12.929326060949414,24.039729063138193,5.277290401487477,208660.86443040406
2016-10-16 06:30:00,6.569117967450506,6.377043651989171,5.334288372364652,64.0435421781285,44.75023844885517,40.66509968449768,12.514563196358464,24.035665440103692,5.276297823202857,208715.99602803568
2016-10-16 07:00:00,6.570029094990419,6.376681891762987,5.335633491133263,64.0833752270419,44.81928937539475,40.803117707931406,12.099243726227613,24.02744606511817,5.278578744519757,208776.35792538465
2016-10-16 08:00:00,6.578832584191727,6.3853613033863175,5.34991431616879,64.12781703262634,44.76733779711586,40.7481384991362,11.56487,24.017923729801073,5.292332330788926,208855.53780789435
2016-10-16 08:30:00,6.58523082194788,6.394041517223817,5.359365134314403,64.1700068723609,44.81435713404624,40.78353186196008,11.796520064485804,24.01292742686974,5.301473124030136,208874.97371974305
2016-10-16 09:00:00,6.589186950269418,6.399365162453866,5.38422185913137,64.1695014721197,44.879897080217994,40.926444069876666,12.659473436211345,24.009357000518516,5.329187341268242,208873.38818669648
2016-10-16 09:30:00,6.6077495750318045,6.419395094970637,5.4245685573946725,64.20709564181449,44.83250354694606,40.990025934387,12.319780634202653,24.006691830325128,5.369111646610148,208829.8362351977
2016-10-16 10:30:00,6.628489787187791,6.442256728456446,5.461206018930762,64.11585996324102,44.84357206476275,41.03977866465178,13.570825122227802,24.00309738477908,5.4078871353390685,208681.1778162852
2016-10-16 11:00:00,6.633610361632424,6.4488572559848665,5.472474912109591,64.08177030203098,44.85967933221608,41.11025827977975,14.256825429044328,24.001896351181895,5.4185618476461626,208601.04643997425
2016-10-16 11:30:00,6.6367945532946475,6.45286103107268,5.478035708214688,64.09048523547769,44.864723918156564,41.095274179049284,15.558809061013784,23.999812476769094,5.425316613665543,208521.48152535642
2016-10-16 12:00:00,6.639682874015451,6.456069317339456,5.484515823144387,64.04208109157861,44.8499231078362,41.11005810603582,16.100716864775805,23.995496483378783,5.430288091642346,208447.9238509001
2016-10-16 13:00:00,6.642840852038952,6.458857718345128,5.494394789398765,64.05209312861983,44.839099759802096,41.137320085829295,16.900268496760386,23.988824475943126,5.439404857276871,208298.73714433349
2016-10-16 13:30:00,6.645418986047387,6.461181574238153,5.498370359210206,64.06189754006076,44.86200066889429,41.135921924872406,17.82582534794679,23.98566901934717,5.443637269698662,208223.63083256825
2016-10-16 14:00:00,6.648910347558168,6.463848627470673,5.500240230255545,64.10598597779654,44.839681937074204,41.1745672019257,18.269576855368346,23.984856900847138,5.446937708565464,208148.41846860075
2016-10-23 23:30:00,6.711886023245918,6.522108501367129,5.6089044737892815,63.25052557977047,43.325166423494046,39.613669633526285,1.7085086797411224,21.09542336250631,5.557708017571247,193220.90240201738
2016-10-24 00:00:00,6.71383501828695,6.523671489683511,5.612047380447128,63.390320257856,43.307705522948865,39.634399545025616,1.2155759444532133,21.0879073547834,5.559678343974411,194020.9461785834
2016-10-24 01:00:00,6.715994660519941,6.526082859246697,5.617139945219224,63.50207560370762,43.26477652041466,39.59579451202457,0.5107447959680029,21.072572255864998,5.566153761445418,194259.59153928445
2016-10-24 01:30:00,6.716449988523767,6.525985284103344,5.619906435015224,63.40449128471669,43.253259067888706,39.487888772626775,0.2672546398925766,21.059822267554463,5.568980464720938,194263.7009368592
2016-10-24 02:00:00,6.717101,6.525679325345213,5.6223858076982856,63.18606512477413,43.258749659425824,39.52127231463855,-0.05444166650818756,21.051632183076133,5.571843453465169,194253.9
2016-10-24 02:30:00,7.1143715125548805,6.5286253786494255,5.626623474177129,63.15023041166575,43.24927462261387,39.57317491487829,-0.5474534848272656,21.037775634061095,5.575840360669855,194212.49733554668
2016-10-24 03:30:00,7.119175699072755,6.534404909935751,5.635349019034718,63.14274858056707,43.221290246818626,39.577644891841345,-1.499445048817432,21.019259758370755,5.584213496904043,194107.13306753858
2016-10-24 04:00:00,7.117020776763245,6.5322991046002565,5.629127052948721,63.21778699725074,43.227063702177794,39.553082144803405,-1.5557855494026138,21.01308916784973,5.578282595300631,194077.53482337022
2016-10-24 04:30:00,7.11665533844528,6.529169863334037,5.624268,63.237529919085944,43.156000535480366,39.437740100404426,-1.6831083806801124,21.000401052743133,5.573840334124129,194070.0114411902
2016-10-24 05:00:00,7.113729543864072,6.529118345112648,5.624088780741536,63.127781284559745,43.11657216217017,39.318379538559725,-1.838139654608892,20.9940450519637,5.573852628275621,194072.0842769788
2016-10-24 06:00:00,7.117763991333848,6.5353667137924365,5.637718539362067,62.835149273902424,43.14104067056478,39.402044348646285,-1.898184897064,20.972707847065262,5.589243367903541,194059.28341365946
2016-10-24 06:30:00,7.12204674257619,6.539498784294512,5.646864681816481,62.873025827956354,43.16533526934119,39.458679276954925,-1.917679,20.967649643989144,5.598665556375691,194001.94828942386
2016-10-24 07:00:00,7.126410648742097,6.542021882459799,5.654279013857982,62.974765035030785,43.17125771925753,39.47873569772061,-1.822785570805714,20.954636645669726,5.605517255790212,193937.4553693854
2016-10-24 07:30:00,7.129305131561867,6.545976084856628,5.658238999502275,62.95945171614518,43.19443768102668,39.52274501673658,-1.6464961769899824,20.948545384685694,5.610541726737415,193866.5087499981
2016-10-24 08:30:00,7.134697210114813,6.5516596063370045,5.668317571931151,62.9489154600428,43.21509470475735,39.63394313972305,-1.2481187131236682,20.930684035309795,5.619804961115503,193715.75398165922
2016-10-24 09:00:00,7.136324529763451,6.5536501859752345,5.671710682641562,62.98816804305826,43.245381525145184,39.68465672706165,-0.5059660952154639,20.92272787080595,5.6234404692773605,193674.30209270306
2016-10-24 09:30:00,7.139915864500022,6.556984330639709,5.675720103930942,63.047841603446024,43.258977616364994,39.70318426666165,0.08045835761659252,20.915074908050105,5.6268182408807625,193672.0
2016-10-24 10:00:00,7.141591977819703,6.558071694590219,5.679798849053785,63.10987166817822,43.25148349202213,39.75237110104638,0.8914757917136913,20.909679269448922,5.630214382599722,193664.64043191972
2016-10-24 11:00:00,7.145809835564238,6.562132121444996,5.684866202166865,63.193761490425494,43.27081460694153,39.75868903664456,2.3005491669591205,20.8919772377248,5.635987053762092,193647.18210290227
2016-10-24 11:30:00,7.150909556499717,6.568459086442506,5.694210882185874,63.21490111361743,43.277375653988955,39.822322041665416,3.0708603461347592,20.88437722793785,5.6451298855714365,193624.99003520876
2016-10-24 12:00:00,7.154027161035128,6.572556286661552,5.6998267381706444,63.245585187087116,43.26512641660307,39.774677480810396,4.109072574010417,20.87737644601581,5.651128970351027,193599.92987577926
2016-11-13 13:30:00,5.875976043664467,5.649655300795502,5.604969477274642,65.41946341347827,45.005131183034685,44.65411680345285,14.529605103576335,18.176134350819012,5.537877261055392,237561.42357097266
2016-11-13 14:00:00,5.884545179927763,5.659038212090562,5.606654142062904,65.46120814629796,45.02686210537118,44.69370207160959,15.232567864335994,18.176120845220414,5.539013931632633,237677.53291657122
2016-11-13 14:30:00,5.880042308782233,5.6547345690559725,5.605290611015078,65.4840408170211,45.03368731378612,44.7000577952771,15.788296631674983,18.173094608676344,5.534838552716304,237590.7429837613
2016-11-13 15:00:00,5.873899669118291,5.648078191968343,5.595427959033649,65.51535217331745,45.05509718533325,44.70628157644685,15.748202959327113,18.1712697750039,5.525435065958444,237813.13768502467
2016-11-13 15:30:00,5.870358903611798,5.6444527630957495,5.5907478723177615,65.56092845384183,45.07301046332762,44.739393477106816,16.393340997804792,18.170908594980677,5.519604930285894,237969.43311458532
2016-11-13 16:00:00,5.870292089327731,5.64356655266618,5.58987238719249,65.6111059020849,45.091783641093556,44.77664876169881,16.417123678833608,18.170803377782352,5.521566454279358,238064.50565421148
2016-11-13 16:30:00,5.8762477135137186,5.649240454098918,5.599048189597267,65.63731386730485,45.10551233225701,44.804861882903374,16.673314635741864,18.171538148593303,5.528057242396934,238047.8824111323
2016-11-13 17:00:00,5.881573724498117,5.654110095578607,5.601496495984447,65.6399281950904,45.106389199381006,44.82492330273376,16.189922534005998,18.17016298213394,5.532744067610028,237992.3719980793
2016-11-13 17:30:00,5.881778006582618,5.6548610108070125,5.603694049288277,65.65772083493923,45.140963464929534,44.847235899523476,15.462180958885796,18.16913132985086,5.53454206952769,237984.6311315885
2016-11-13 18:00:00,5.881368958522005,5.656130225555196,5.60376,65.65293128522119,45.136048617463636,44.832883936522215,14.956186151276967,18.168818508695782,5.535409457554729,237929.6696497937
2016-11-13 18:30:00,5.8827664465995895,5.6582838768731385,5.607312874785046,65.62171169217011,45.1047679712112,44.78848667168732,14.881622005775466,18.165589300462255,5.537219005689164,237864.096170702
2016-11-13 19:00:00,5.884218490344923,5.660175423836991,5.6010256592082825,65.59189332539654,45.0900819849649,44.76910474711419,14.461857710476425,18.161251440383662,5.539007649762318,237789.6056437307
2016-11-13 19:30:00,5.884325778071393,5.661705434253119,5.61155099808818,65.54997391696067,45.09839025646857,44.790201784802704,13.592336448596392,18.156781292377037,5.541222305999661,237703.5836542925
2016-11-13 20:00:00,5.8834129480454544,5.6625398781034635,5.611816,65.53286017774201,45.0543729038271,44.748623806068494,12.584712686540634,18.153642327281986,5.542871523877058,237631.84735077288
2016-11-13 20:30:00,5.882543224728747,5.6616222588180385,5.611099372587417,65.42492073639312,45.015975637443454,44.69845227936013,11.26283878536952,18.15067215134361,5.5418507622776625,237560.77845012673
2016-11-13 21:00:00,5.882856640845971,5.660625253743253,5.6103672903577735,65.37344520679396,44.98415990665288,44.63161224681085,10.455607282634126,18.147339064939107,5.539934932968488,237524.12433764996
2016-11-13 21:30:00,5.882813812702419,5.659905712973634,5.606012025227469,65.30220529148214,44.901822969255456,44.53877770663523,9.9940868168102,18.144211818867348,5.5375379257287065,237499.85329312517
2016-11-13 22:00:00,5.879359468063773,5.656747153399108,5.603054961636016,65.1793752858278,44.841603960694755,44.45387124184297,9.423565436519274,18.140161651188137,5.5351435703663014,237477.6454069
2016-11-13 22:30:00,5.8759921778378175,5.654141537554821,5.600125534186152,65.11739930111465,44.80902418049837,44.362967018259724,8.909080001263296,18.13567410772089,5.5337205683732735,237469.8886458348
2016-11-13 23:00:00,5.873995551923598,5.6525674125588665,5.601549433006332,65.11755695017429,44.753137741221295,44.334260062501535,8.558130599770427,18.133024219210803,5.532710043524934,237454.36306907068
2016-11-13 23:30:00,5.872663303560808,5.651577873332465,5.599385053408411,65.14552641341844,44.81354501734068,44.351982301679705,8.568767658540569,18.130668434021327,5.53135298434004,237436.58577905397
2016-11-14 00:00:00,5.868721213309126,5.648292321772258,5.595726002086947,65.15608415121622,44.826427381604006,44.332668849013174,8.345802605332066,18.127590591385452,5.528619622415758,237462.7063915897
2016-11-14 00:30:00,5.86450346385723,5.645824846962053,5.594975484124314,65.13638734300308,44.755629981773815,44.27722231974796,8.142078729506688,18.123652296788038,5.5257711738521635,237453.11955933628
2016-11-14 01:00:00,5.862997160929417,5.644150873432751,5.589874876275901,65.18332541981093,44.754769171715395,44.28042631905275,7.492698847648705,18.121557403331504,5.5236576448971615,237432.338693588
2016-11-14 01:30:00,5.860885282681493,5.641144073250379,5.588387621902306,65.2508142362414,44.77317701716336,44.26533084733756,7.272782842333884,18.119358851144145,5.5204485890667465,237409.22406464317
2016-11-14 02:00:00,5.8583141168129815,5.639041323431088,5.586922370656506,65.26615918104247,44.82271765791121,44.333937628654006,6.969601180406627,18.11946178193311,5.5180246919515685,237378.1720093815
2016-11-14 02:30:00,5.8577312963430055,5.6381852239562384,5.586184059251869,65.26501835441131,44.84509251009682,44.374185414074105,6.500478080423387,18.118409295747572,5.518818328967117,237373.9922260327
2016-11-14 03:00:00,5.860169510929242,5.638659265248907,5.585450946000718,65.35073767679907,44.82347607021904,44.34052280981963,6.749798649912897,18.11311227197514,5.519244003761053,237364.96705472056
2016-11-14 03:30:00,5.861468646317903,5.639109013098054,5.586910315822999,65.46992415404091,44.781690358070534,44.300990410303314,6.6593085349110925,18.110044813540995,5.518830857099544,237343.47371854231
2016-11-14 04:00:00,5.8599197423469445,5.638138935009192,5.5861735274163005,65.43998697561402,44.7455875087075,44.22335898343,5.996037324178711,18.110661453486465,5.518070464555538,237327.1729761673
2016-11-14 04:30:00,5.859726915570122,5.637096759008225,5.585343171182367,65.37700639927503,44.73969002635421,44.21572846931861,5.5818693350547575,18.10926760569032,5.516283970571195,237292.7723092504
2016-11-14 05:00:00,5.854799354901228,5.632441888869722,5.578006929736756,65.4262633026553,44.779443146828655,44.301917868820226,5.003501312464941,18.109308377094468,5.510322589349896,237262.9394270891
2016-11-14 05:30:00,5.84666241794859,5.624003870798389,5.569952471346098,65.47743359761839,44.772594383825215,44.274361850931214,4.595323979006646,18.107331399889407,5.5021992285899985,237263.27877767495
2016-11-14 06:00:00,5.841241899519446,5.6166526774470755,5.5633347906472945,65.2966163693299,44.67853643025491,44.14086467581811,4.1542488115644485,18.107766666584087,5.4949240393700585,237266.5297092161
2016-11-14 06:30:00,5.836737906950479,5.610182043948547,5.555354452461627,65.12793377518014,44.610464670984996,44.035836272603255,3.5105511988562985,18.1057166049052,5.488485778136674,237276.35538903822
